format,year,value
8-Track,1965,100.0
8-Track,1966,300.0
8-Track,1967,910.0
8-Track,1968,1620.0
8-Track,1969,1950.0
8-Track,1970,2250.0
8-Track,1971,2240.0
8-Track,1972,2200.0
8-Track,1973,2815.68
8-Track,1974,2848.01
8-Track,1975,2770.41
8-Track,1976,3047.22
8-Track,1977,3421.42
8-Track,1978,3717.22
8-Track,1979,2409.73
8-Track,1980,1635.09
8-Track,1981,880.32
8-Track,1982,95.37
8-Track,1983,
8-Track,1984,
8-Track,1985,
8-Track,1986,
8-Track,1987,
8-Track,1988,
8-Track,1989,
8-Track,1990,
8-Track,1991,
8-Track,1992,
8-Track,1993,
8-Track,1994,
8-Track,1995,
8-Track,1996,
8-Track,1997,
8-Track,1998,
8-Track,1999,
8-Track,2000,
8-Track,2001,
8-Track,2002,
8-Track,2003,
8-Track,2004,
8-Track,2005,
8-Track,2006,
8-Track,2007,
8-Track,2008,
8-Track,2009,
8-Track,2010,
8-Track,2011,
8-Track,2012,
8-Track,2013,
8-Track,2014,
8-Track,2015,
8-Track,2016,
8-Track,2017,
8-Track,2018,
8-Track,2019,
CD,1973,
CD,1974,
CD,1975,
CD,1976,
CD,1977,
CD,1978,
CD,1979,
CD,1980,
CD,1981,
CD,1982,
CD,1983,44.15
CD,1984,254.18
CD,1985,925.45
CD,1986,2169.59
CD,1987,3586.40
CD,1988,4516.46
CD,1989,5335.19
CD,1990,6751.54
CD,1991,8142.17
CD,1992,9706.04
CD,1993,11520.31
CD,1994,14601.95
CD,1995,15730.96
CD,1996,16187.86
CD,1997,15793.55
CD,1998,17905.40
CD,1999,19667.33
CD,2000,19618.93
CD,2001,18635.68
CD,2002,17115.94
CD,2003,15607.44
CD,2004,15491.68
CD,2005,13771.44
CD,2006,11885.77
CD,2007,9190.70
CD,2008,6496.78
CD,2009,5146.58
CD,2010,3973.86
CD,2011,3524.14
CD,2012,2767.78
CD,2013,2349.53
CD,2014,1918.22
CD,2015,1558.63
CD,2016,1204.50
CD,2017,1102.77
CD,2018,711.04
CD,2019,614.51
CD,2020,483.30
CD Single,1973,
CD Single,1974,
CD Single,1975,
CD Single,1976,
CD Single,1977,
CD Single,1978,
CD Single,1979,
CD Single,1980,
CD Single,1981,
CD Single,1982,
CD Single,1983,
CD Single,1984,
CD Single,1985,
CD Single,1986,
CD Single,1987,
CD Single,1988,21.18
CD Single,1989,1.44
CD Single,1990,11.74
CD Single,1991,65.89
CD Single,1992,82.18
CD Single,1993,81.03
CD Single,1994,96.78
CD Single,1995,186.04
CD Single,1996,299.98
CD Single,1997,434.38
CD Single,1998,334.39
CD Single,1999,341.29
CD Single,2000,211.86
CD Single,2001,114.62
CD Single,2002,27.85
CD Single,2003,50.02
CD Single,2004,20.30
CD Single,2005,14.27
CD Single,2006,9.76
CD Single,2007,15.05
CD Single,2008,4.16
CD Single,2009,3.69
CD Single,2010,3.40
CD Single,2011,3.98
CD Single,2012,3.59
CD Single,2013,2.68
CD Single,2014,3.91
CD Single,2015,1.29
CD Single,2016,0.28
CD Single,2017,1.54
CD Single,2018,0.16
CD Single,2019,0.18
CD Single,2020,0.40
Cassette,1964,20.0
Cassette,1965,55.0
Cassette,1966,80.0
Cassette,1967,100.0
Cassette,1968,120.0
Cassette,1969,190.0
Cassette,1970,270.0
Cassette,1971,340.0
Cassette,1972,400.0
Cassette,1973,437.61
Cassette,1974,452.20
Cassette,1975,469.50
Cassette,1976,654.64
Cassette,1977,1053.00
Cassette,1978,1763.72
Cassette,1979,2044.55
Cassette,1980,2187.36
Cassette,1981,2989.13
Cassette,1982,3667.95
Cassette,1983,4648.29
Cassette,1984,5865.84
Cassette,1985,5729.71
Cassette,1986,5830.43
Cassette,1987,6660.81
Cassette,1988,7315.51
Cassette,1989,6898.20
Cassette,1990,6792.22
Cassette,1991,5668.00
Cassette,1992,5678.57
Cassette,1993,5158.79
Cassette,1994,5134.53
Cassette,1995,3864.38
Cassette,1996,3104.55
Cassette,1997,2425.48
Cassette,1998,2227.04
Cassette,1999,1629.08
Cassette,2000,929.39
Cassette,2001,524.59
Cassette,2002,298.15
Cassette,2003,150.20
Cassette,2004,32.08
Cassette,2005,17.15
Cassette,2006,4.69
Cassette,2007,3.70
Cassette,2008,1.07
Cassette,2009,
Cassette,2010,
Cassette,2011,
Cassette,2012,
Cassette,2013,
Cassette,2014,
Cassette,2015,
Cassette,2016,
Cassette,2017,
Cassette,2018,
Cassette,2019,
Cassette,2020,
Cassette Single,1973,
Cassette Single,1974,
Cassette Single,1975,
Cassette Single,1976,
Cassette Single,1977,
Cassette Single,1978,
Cassette Single,1979,
Cassette Single,1980,
Cassette Single,1981,
Cassette Single,1982,
Cassette Single,1983,
Cassette Single,1984,
Cassette Single,1985,
Cassette Single,1986,
Cassette Single,1987,32.18
Cassette Single,1988,123.83
Cassette Single,1989,401.22
Cassette Single,1990,504.47
Cassette Single,1991,432.48
Cassette Single,1992,544.48
Cassette Single,1993,528.12
Cassette Single,1994,474.22
Cassette Single,1995,396.40
Cassette Single,1996,308.45
Cassette Single,1997,212.65
Cassette Single,1998,148.06
Cassette Single,1999,73.66
Cassette Single,2000,6.83
Cassette Single,2001,7.65
Cassette Single,2002,2.27
Cassette Single,2003,
Cassette Single,2004,
Cassette Single,2005,
Cassette Single,2006,
Cassette Single,2007,
Cassette Single,2008,
Cassette Single,2009,
Cassette Single,2010,
Cassette Single,2011,
Cassette Single,2012,
Cassette Single,2013,
Cassette Single,2014,
Cassette Single,2015,
Cassette Single,2016,
Cassette Single,2017,
Cassette Single,2018,
Cassette Single,2019,
Cassette Single,2020,
DVD Audio,1973,
DVD Audio,1974,
DVD Audio,1975,
DVD Audio,1976,
DVD Audio,1977,
DVD Audio,1978,
DVD Audio,1979,
DVD Audio,1980,
DVD Audio,1981,
DVD Audio,1982,
DVD Audio,1983,
DVD Audio,1984,
DVD Audio,1985,
DVD Audio,1986,
DVD Audio,1987,
DVD Audio,1988,
DVD Audio,1989,
DVD Audio,1990,
DVD Audio,1991,
DVD Audio,1992,
DVD Audio,1993,
DVD Audio,1994,
DVD Audio,1995,
DVD Audio,1996,
DVD Audio,1997,
DVD Audio,1998,
DVD Audio,1999,
DVD Audio,2000,
DVD Audio,2001,8.66
DVD Audio,2002,12.08
DVD Audio,2003,11.12
DVD Audio,2004,8.80
DVD Audio,2005,14.66
DVD Audio,2006,3.04
DVD Audio,2007,3.45
DVD Audio,2008,1.42
DVD Audio,2009,1.91
DVD Audio,2010,1.06
DVD Audio,2011,0.34
DVD Audio,2012,0.20
DVD Audio,2013,0.54
DVD Audio,2014,2.31
DVD Audio,2015,5.84
DVD Audio,2016,3.02
DVD Audio,2017,2.72
DVD Audio,2018,3.38
DVD Audio,2019,1.07
Download Album,1973,
Download Album,1974,
Download Album,1975,
Download Album,1976,
Download Album,1977,
Download Album,1978,
Download Album,1979,
Download Album,1980,
Download Album,1981,
Download Album,1982,
Download Album,1983,
Download Album,1984,
Download Album,1985,
Download Album,1986,
Download Album,1987,
Download Album,1988,
Download Album,1989,
Download Album,1990,
Download Album,1991,
Download Album,1992,
Download Album,1993,
Download Album,1994,
Download Album,1995,
Download Album,1996,
Download Album,1997,
Download Album,1998,
Download Album,1999,
Download Album,2000,
Download Album,2001,
Download Album,2002,
Download Album,2003,
Download Album,2004,61.58
Download Album,2005,177.64
Download Album,2006,349.88
Download Album,2007,613.43
Download Album,2008,754.37
Download Album,2009,886.96
Download Album,2010,1022.83
Download Album,2011,1217.03
Download Album,2012,1341.59
Download Album,2013,1352.20
Download Album,2014,1207.25
Download Album,2015,1148.15
Download Album,2016,925.23
Download Album,2017,697.24
Download Album,2018,508.70
Download Album,2019,394.53
Download Album,2020,319.50
Download Music Video,1973,
Download Music Video,1974,
Download Music Video,1975,
Download Music Video,1976,
Download Music Video,1977,
Download Music Video,1978,
Download Music Video,1979,
Download Music Video,1980,
Download Music Video,1981,
Download Music Video,1982,
Download Music Video,1983,
Download Music Video,1984,
Download Music Video,1985,
Download Music Video,1986,
Download Music Video,1987,
Download Music Video,1988,
Download Music Video,1989,
Download Music Video,1990,
Download Music Video,1991,
Download Music Video,1992,
Download Music Video,1993,
Download Music Video,1994,
Download Music Video,1995,
Download Music Video,1996,
Download Music Video,1997,
Download Music Video,1998,
Download Music Video,1999,
Download Music Video,2000,
Download Music Video,2001,
Download Music Video,2002,
Download Music Video,2003,
Download Music Video,2004,
Download Music Video,2005,4.84
Download Music Video,2006,24.98
Download Music Video,2007,34.78
Download Music Video,2008,49.04
Download Music Video,2009,48.74
Download Music Video,2010,42.91
Download Music Video,2011,36.82
Download Music Video,2012,23.21
Download Music Video,2013,18.37
Download Music Video,2014,14.66
Download Music Video,2015,6.92
Download Music Video,2016,4.55
Download Music Video,2017,2.91
Download Music Video,2018,2.26
Download Music Video,2019,1.86
Download Single,1973,
Download Single,1974,
Download Single,1975,
Download Single,1976,
Download Single,1977,
Download Single,1978,
Download Single,1979,
Download Single,1980,
Download Single,1981,
Download Single,1982,
Download Single,1983,
Download Single,1984,
Download Single,1985,
Download Single,1986,
Download Single,1987,
Download Single,1988,
Download Single,1989,
Download Single,1990,
Download Single,1991,
Download Single,1992,
Download Single,1993,
Download Single,1994,
Download Single,1995,
Download Single,1996,
Download Single,1997,
Download Single,1998,
Download Single,1999,
Download Single,2000,
Download Single,2001,
Download Single,2002,
Download Single,2003,
Download Single,2004,186.77
Download Single,2005,475.58
Download Single,2006,736.28
Download Single,2007,1000.18
Download Single,2008,1225.66
Download Single,2009,1396.64
Download Single,2010,1566.85
Download Single,2011,1730.30
Download Single,2012,1831.26
Download Single,2013,1726.74
Download Single,2014,1463.66
Download Single,2015,1278.45
Download Single,2016,958.88
Download Single,2017,707.69
Download Single,2018,499.32
Download Single,2019,414.80
Download Single,2020,312.80
Kiosk,1973,
Kiosk,1974,
Kiosk,1975,
Kiosk,1976,
Kiosk,1977,
Kiosk,1978,
Kiosk,1979,
Kiosk,1980,
Kiosk,1981,
Kiosk,1982,
Kiosk,1983,
Kiosk,1984,
Kiosk,1985,
Kiosk,1986,
Kiosk,1987,
Kiosk,1988,
Kiosk,1989,
Kiosk,1990,
Kiosk,1991,
Kiosk,1992,
Kiosk,1993,
Kiosk,1994,
Kiosk,1995,
Kiosk,1996,
Kiosk,1997,
Kiosk,1998,
Kiosk,1999,
Kiosk,2000,
Kiosk,2001,
Kiosk,2002,
Kiosk,2003,
Kiosk,2004,
Kiosk,2005,1.31
Kiosk,2006,2.41
Kiosk,2007,3.21
Kiosk,2008,3.09
Kiosk,2009,7.51
Kiosk,2010,7.50
Kiosk,2011,3.07
Kiosk,2012,4.07
Kiosk,2013,6.79
Kiosk,2014,2.79
Kiosk,2015,3.99
Kiosk,2016,3.14
Kiosk,2017,2.35
Kiosk,2018,2.00
Kiosk,2019,1.59
Kiosk,2020,1.20
LP/EP,1950,2050
LP/EP,1951,2150
LP/EP,1952,2210
LP/EP,1953,2380
LP/EP,1954,2460
LP/EP,1955,2500
LP/EP,1956,3050
LP/EP,1957,3150
LP/EP,1958,3570
LP/EP,1959,3770
LP/EP,1960,4060
LP/EP,1961,4350
LP/EP,1962,4640
LP/EP,1963,4930
LP/EP,1964,5220
LP/EP,1965,5510
LP/EP,1966,5800
LP/EP,1967,5990
LP/EP,1968,6190
LP/EP,1969,6600
LP/EP,1970,6910
LP/EP,1971,7100
LP/EP,1972,6600
LP/EP,1973,6874.52
LP/EP,1974,7031.86
LP/EP,1975,7056.70
LP/EP,1976,7472.01
LP/EP,1977,9260.61
LP/EP,1978,9698.11
LP/EP,1979,7243.62
LP/EP,1980,6825.79
LP/EP,1981,6586.05
LP/EP,1982,5100.16
LP/EP,1983,4335.39
LP/EP,1984,3810.99
LP/EP,1985,3042.46
LP/EP,1986,2292.98
LP/EP,1987,1784.87
LP/EP,1988,1150.13
LP/EP,1989,454.20
LP/EP,1990,169.20
LP/EP,1991,55.19
LP/EP,1992,24.60
LP/EP,1993,18.75
LP/EP,1994,30.71
LP/EP,1995,42.11
LP/EP,1996,59.96
LP/EP,1997,53.04
LP/EP,1998,53.33
LP/EP,1999,48.80
LP/EP,2000,41.12
LP/EP,2001,39.55
LP/EP,2002,29.13
LP/EP,2003,30.15
LP/EP,2004,26.12
LP/EP,2005,18.59
LP/EP,2006,19.91
LP/EP,2007,28.24
LP/EP,2008,67.33
LP/EP,2009,76.03
LP/EP,2010,104.23
LP/EP,2011,135.71
LP/EP,2012,178.97
LP/EP,2013,231.27
LP/EP,2014,263.34
LP/EP,2015,359.60
LP/EP,2016,378.61
LP/EP,2017,405.21
LP/EP,2018,426.82
LP/EP,2019,497.59
LP/EP,2020,619.60
Limited Tier Paid Subscription,1973,
Limited Tier Paid Subscription,1974,
Limited Tier Paid Subscription,1975,
Limited Tier Paid Subscription,1976,
Limited Tier Paid Subscription,1977,
Limited Tier Paid Subscription,1978,
Limited Tier Paid Subscription,1979,
Limited Tier Paid Subscription,1980,
Limited Tier Paid Subscription,1981,
Limited Tier Paid Subscription,1982,
Limited Tier Paid Subscription,1983,
Limited Tier Paid Subscription,1984,
Limited Tier Paid Subscription,1985,
Limited Tier Paid Subscription,1986,
Limited Tier Paid Subscription,1987,
Limited Tier Paid Subscription,1988,
Limited Tier Paid Subscription,1989,
Limited Tier Paid Subscription,1990,
Limited Tier Paid Subscription,1991,
Limited Tier Paid Subscription,1992,
Limited Tier Paid Subscription,1993,
Limited Tier Paid Subscription,1994,
Limited Tier Paid Subscription,1995,
Limited Tier Paid Subscription,1996,
Limited Tier Paid Subscription,1997,
Limited Tier Paid Subscription,1998,
Limited Tier Paid Subscription,1999,
Limited Tier Paid Subscription,2000,
Limited Tier Paid Subscription,2001,
Limited Tier Paid Subscription,2002,
Limited Tier Paid Subscription,2003,
Limited Tier Paid Subscription,2004,
Limited Tier Paid Subscription,2005,
Limited Tier Paid Subscription,2006,
Limited Tier Paid Subscription,2007,
Limited Tier Paid Subscription,2008,
Limited Tier Paid Subscription,2009,
Limited Tier Paid Subscription,2010,
Limited Tier Paid Subscription,2011,
Limited Tier Paid Subscription,2012,
Limited Tier Paid Subscription,2013,
Limited Tier Paid Subscription,2014,
Limited Tier Paid Subscription,2015,
Limited Tier Paid Subscription,2016,280.54
Limited Tier Paid Subscription,2017,617.03
Limited Tier Paid Subscription,2018,760.59
Limited Tier Paid Subscription,2019,829.50
Limited Tier Paid Subscription,2020,723.60
Music Video (Physical),1973,
Music Video (Physical),1974,
Music Video (Physical),1975,
Music Video (Physical),1976,
Music Video (Physical),1977,
Music Video (Physical),1978,
Music Video (Physical),1979,
Music Video (Physical),1980,
Music Video (Physical),1981,
Music Video (Physical),1982,
Music Video (Physical),1983,
Music Video (Physical),1984,
Music Video (Physical),1985,
Music Video (Physical),1986,
Music Video (Physical),1987,
Music Video (Physical),1988,
Music Video (Physical),1989,237.93
Music Video (Physical),1990,337.03
Music Video (Physical),1991,221.68
Music Video (Physical),1992,286.82
Music Video (Physical),1993,377.38
Music Video (Physical),1994,398.67
Music Video (Physical),1995,369.56
