format,year,value
Music Video (Physical),1996,384.71
Music Video (Physical),1997,515.93
Music Video (Physical),1998,796.77
Music Video (Physical),1999,578.07
Music Video (Physical),2000,418.52
Music Video (Physical),2001,475.22
Music Video (Physical),2002,409.85
Music Video (Physical),2003,555.64
Music Video (Physical),2004,821.78
Music Video (Physical),2005,788.31
Music Video (Physical),2006,572.06
Music Video (Physical),2007,598.01
Music Video (Physical),2008,269.90
Music Video (Physical),2009,249.77
Music Video (Physical),2010,208.22
Music Video (Physical),2011,171.62
Music Video (Physical),2012,129.85
Music Video (Physical),2013,116.64
Music Video (Physical),2014,96.88
Music Video (Physical),2015,75.97
Music Video (Physical),2016,60.63
Music Video (Physical),2017,40.28
Music Video (Physical),2018,28.06
Music Video (Physical),2019,27.71
On-Demand Streaming (Ad-Supported),1973,
On-Demand Streaming (Ad-Supported),1974,
On-Demand Streaming (Ad-Supported),1975,
On-Demand Streaming (Ad-Supported),1976,
On-Demand Streaming (Ad-Supported),1977,
On-Demand Streaming (Ad-Supported),1978,
On-Demand Streaming (Ad-Supported),1979,
On-Demand Streaming (Ad-Supported),1980,
On-Demand Streaming (Ad-Supported),1981,
On-Demand Streaming (Ad-Supported),1982,
On-Demand Streaming (Ad-Supported),1983,
On-Demand Streaming (Ad-Supported),1984,
On-Demand Streaming (Ad-Supported),1985,
On-Demand Streaming (Ad-Supported),1986,
On-Demand Streaming (Ad-Supported),1987,
On-Demand Streaming (Ad-Supported),1988,
On-Demand Streaming (Ad-Supported),1989,
On-Demand Streaming (Ad-Supported),1990,
On-Demand Streaming (Ad-Supported),1991,
On-Demand Streaming (Ad-Supported),1992,
On-Demand Streaming (Ad-Supported),1993,
On-Demand Streaming (Ad-Supported),1994,
On-Demand Streaming (Ad-Supported),1995,
On-Demand Streaming (Ad-Supported),1996,
On-Demand Streaming (Ad-Supported),1997,
On-Demand Streaming (Ad-Supported),1998,
On-Demand Streaming (Ad-Supported),1999,
On-Demand Streaming (Ad-Supported),2000,
On-Demand Streaming (Ad-Supported),2001,
On-Demand Streaming (Ad-Supported),2002,
On-Demand Streaming (Ad-Supported),2003,
On-Demand Streaming (Ad-Supported),2004,
On-Demand Streaming (Ad-Supported),2005,
On-Demand Streaming (Ad-Supported),2006,
On-Demand Streaming (Ad-Supported),2007,
On-Demand Streaming (Ad-Supported),2008,
On-Demand Streaming (Ad-Supported),2009,
On-Demand Streaming (Ad-Supported),2010,
On-Demand Streaming (Ad-Supported),2011,129.34
On-Demand Streaming (Ad-Supported),2012,190.34
On-Demand Streaming (Ad-Supported),2013,242.40
On-Demand Streaming (Ad-Supported),2014,306.48
On-Demand Streaming (Ad-Supported),2015,401.25
On-Demand Streaming (Ad-Supported),2016,521.29
On-Demand Streaming (Ad-Supported),2017,686.92
On-Demand Streaming (Ad-Supported),2018,773.29
On-Demand Streaming (Ad-Supported),2019,908.15
On-Demand Streaming (Ad-Supported),2020,1200.00
Other Ad-Supported Streaming,1973,
Other Ad-Supported Streaming,1974,
Other Ad-Supported Streaming,1975,
Other Ad-Supported Streaming,1976,
Other Ad-Supported Streaming,1977,
Other Ad-Supported Streaming,1978,
Other Ad-Supported Streaming,1979,
Other Ad-Supported Streaming,1980,
Other Ad-Supported Streaming,1981,
Other Ad-Supported Streaming,1982,
Other Ad-Supported Streaming,1983,
Other Ad-Supported Streaming,1984,
Other Ad-Supported Streaming,1985,
Other Ad-Supported Streaming,1986,
Other Ad-Supported Streaming,1987,
Other Ad-Supported Streaming,1988,
Other Ad-Supported Streaming,1989,
Other Ad-Supported Streaming,1990,
Other Ad-Supported Streaming,1991,
Other Ad-Supported Streaming,1992,
Other Ad-Supported Streaming,1993,
Other Ad-Supported Streaming,1994,
Other Ad-Supported Streaming,1995,
Other Ad-Supported Streaming,1996,
Other Ad-Supported Streaming,1997,
Other Ad-Supported Streaming,1998,
Other Ad-Supported Streaming,1999,
Other Ad-Supported Streaming,2000,
Other Ad-Supported Streaming,2001,
Other Ad-Supported Streaming,2002,
Other Ad-Supported Streaming,2003,
Other Ad-Supported Streaming,2004,
Other Ad-Supported Streaming,2005,
Other Ad-Supported Streaming,2006,
Other Ad-Supported Streaming,2007,
Other Ad-Supported Streaming,2008,
Other Ad-Supported Streaming,2009,
Other Ad-Supported Streaming,2010,
Other Ad-Supported Streaming,2011,
Other Ad-Supported Streaming,2012,
Other Ad-Supported Streaming,2013,
Other Ad-Supported Streaming,2014,
Other Ad-Supported Streaming,2015,
Other Ad-Supported Streaming,2016,86.56
Other Ad-Supported Streaming,2017,273.04
Other Ad-Supported Streaming,2018,255.97
Other Ad-Supported Streaming,2019,251.06
Other Ad-Supported Streaming,2020,211.20
Other Digital,1973,
Other Digital,1974,
Other Digital,1975,
Other Digital,1976,
Other Digital,1977,
Other Digital,1978,
Other Digital,1979,
Other Digital,1980,
Other Digital,1981,
Other Digital,1982,
Other Digital,1983,
Other Digital,1984,
Other Digital,1985,
Other Digital,1986,
Other Digital,1987,
Other Digital,1988,
Other Digital,1989,
Other Digital,1990,
Other Digital,1991,
Other Digital,1992,
Other Digital,1993,
Other Digital,1994,
Other Digital,1995,
Other Digital,1996,
Other Digital,1997,
Other Digital,1998,
Other Digital,1999,
Other Digital,2000,
Other Digital,2001,
Other Digital,2002,
Other Digital,2003,
Other Digital,2004,
Other Digital,2005,
Other Digital,2006,
Other Digital,2007,
Other Digital,2008,
Other Digital,2009,
Other Digital,2010,
Other Digital,2011,
Other Digital,2012,
Other Digital,2013,
Other Digital,2014,
Other Digital,2015,
Other Digital,2016,18.26
Other Digital,2017,17.61
Other Digital,2018,20.20
Other Digital,2019,21.52
Other Tapes,1973,89.83
Other Tapes,1974,68.97
Other Tapes,1975,48.47
Other Tapes,1976,22.91
Other Tapes,1977,
Other Tapes,1978,
Other Tapes,1979,
Other Tapes,1980,
Other Tapes,1981,
Other Tapes,1982,
Other Tapes,1983,
Other Tapes,1984,
Other Tapes,1985,
Other Tapes,1986,
Other Tapes,1987,
Other Tapes,1988,
Other Tapes,1989,
Other Tapes,1990,
Other Tapes,1991,
Other Tapes,1992,
Other Tapes,1993,
Other Tapes,1994,
Other Tapes,1995,
Other Tapes,1996,
Other Tapes,1997,
Other Tapes,1998,
Other Tapes,1999,
Other Tapes,2000,
Other Tapes,2001,
Other Tapes,2002,
Other Tapes,2003,
Other Tapes,2004,
Other Tapes,2005,
Other Tapes,2006,
Other Tapes,2007,
Other Tapes,2008,
Other Tapes,2009,
Other Tapes,2010,
Other Tapes,2011,
Other Tapes,2012,
Other Tapes,2013,
Other Tapes,2014,
Other Tapes,2015,
Other Tapes,2016,
Other Tapes,2017,
Other Tapes,2018,
Other Tapes,2019,
Paid Subscription,1973,
Paid Subscription,1974,
Paid Subscription,1975,
Paid Subscription,1976,
Paid Subscription,1977,
Paid Subscription,1978,
Paid Subscription,1979,
Paid Subscription,1980,
Paid Subscription,1981,
Paid Subscription,1982,
Paid Subscription,1983,
Paid Subscription,1984,
Paid Subscription,1985,
Paid Subscription,1986,
Paid Subscription,1987,
Paid Subscription,1988,
Paid Subscription,1989,
Paid Subscription,1990,
Paid Subscription,1991,
Paid Subscription,1992,
Paid Subscription,1993,
Paid Subscription,1994,
Paid Subscription,1995,
Paid Subscription,1996,
Paid Subscription,1997,
Paid Subscription,1998,
Paid Subscription,1999,
Paid Subscription,2000,
Paid Subscription,2001,
Paid Subscription,2002,
Paid Subscription,2003,
Paid Subscription,2004,
Paid Subscription,2005,195.31
Paid Subscription,2006,261.49
Paid Subscription,2007,288.59
Paid Subscription,2008,262.90
Paid Subscription,2009,245.72
Paid Subscription,2010,249.03
Paid Subscription,2011,281.64
Paid Subscription,2012,445.28
Paid Subscription,2013,706.01
Paid Subscription,2014,831.83
Paid Subscription,2015,1247.68
Paid Subscription,2016,2390.49
Paid Subscription,2017,3651.03
Paid Subscription,2018,4740.33
Paid Subscription,2019,5934.40
Paid Subscription,2020,7000.00
Ringtones,1973,
Ringtones,1974,
Ringtones,1975,
Ringtones,1976,
Ringtones,1977,
Ringtones,1978,
Ringtones,1979,
Ringtones,1980,
Ringtones,1981,
Ringtones,1982,
Ringtones,1983,
Ringtones,1984,
Ringtones,1985,
Ringtones,1986,
Ringtones,1987,
Ringtones,1988,
Ringtones,1989,
Ringtones,1990,
Ringtones,1991,
Ringtones,1992,
Ringtones,1993,
Ringtones,1994,
Ringtones,1995,
Ringtones,1996,
Ringtones,1997,
Ringtones,1998,
Ringtones,1999,
Ringtones,2000,
Ringtones,2001,
Ringtones,2002,
Ringtones,2003,
Ringtones,2004,
Ringtones,2005,551.89
Ringtones,2006,981.29
Ringtones,2007,1302.09
Ringtones,2008,1160.24
Ringtones,2009,837.50
Ringtones,2010,525.25
Ringtones,2011,313.92
Ringtones,2012,162.57
Ringtones,2013,107.55
Ringtones,2014,71.61
Ringtones,2015,58.87
Ringtones,2016,60.00
Ringtones,2017,37.04
Ringtones,2018,25.41
Ringtones,2019,21.43
Ringtones,2020,20.20
SACD,1973,
SACD,1974,
SACD,1975,
SACD,1976,
SACD,1977,
SACD,1978,
SACD,1979,
SACD,1980,
SACD,1981,
SACD,1982,
SACD,1983,
SACD,1984,
SACD,1985,
SACD,1986,
SACD,1987,
SACD,1988,
SACD,1989,
SACD,1990,
SACD,1991,
SACD,1992,
SACD,1993,
SACD,1994,
SACD,1995,
SACD,1996,
SACD,1997,
SACD,1998,
SACD,1999,
SACD,2000,
SACD,2001,
SACD,2002,
SACD,2003,36.54
SACD,2004,22.47
SACD,2005,13.09
SACD,2006,6.97
SACD,2007,4.44
SACD,2008,3.68
SACD,2009,2.86
SACD,2010,1.99
SACD,2011,1.70
SACD,2012,1.49
SACD,2013,1.07
SACD,2014,0.82
SACD,2015,1.13
SACD,2016,1.29
SACD,2017,0.89
SACD,2018,0.88
SACD,2019,0.43
SACD,2020,0.40
SoundExchange Distributions,1973,
SoundExchange Distributions,1974,
SoundExchange Distributions,1975,
SoundExchange Distributions,1976,
SoundExchange Distributions,1977,
SoundExchange Distributions,1978,
SoundExchange Distributions,1979,
SoundExchange Distributions,1980,
SoundExchange Distributions,1981,
SoundExchange Distributions,1982,
SoundExchange Distributions,1983,
SoundExchange Distributions,1984,
SoundExchange Distributions,1985,
SoundExchange Distributions,1986,
SoundExchange Distributions,1987,
SoundExchange Distributions,1988,
SoundExchange Distributions,1989,
SoundExchange Distributions,1990,
SoundExchange Distributions,1991,
SoundExchange Distributions,1992,
SoundExchange Distributions,1993,
SoundExchange Distributions,1994,
SoundExchange Distributions,1995,
SoundExchange Distributions,1996,
SoundExchange Distributions,1997,
SoundExchange Distributions,1998,
SoundExchange Distributions,1999,
SoundExchange Distributions,2000,
SoundExchange Distributions,2001,
SoundExchange Distributions,2002,
SoundExchange Distributions,2003,
SoundExchange Distributions,2004,9.34
SoundExchange Distributions,2005,26.70
SoundExchange Distributions,2006,41.59
SoundExchange Distributions,2007,44.64
SoundExchange Distributions,2008,118.74
SoundExchange Distributions,2009,185.30
SoundExchange Distributions,2010,292.17
SoundExchange Distributions,2011,331.88
SoundExchange Distributions,2012,514.45
SoundExchange Distributions,2013,647.93
SoundExchange Distributions,2014,835.21
SoundExchange Distributions,2015,865.72
SoundExchange Distributions,2016,941.54
SoundExchange Distributions,2017,680.03
SoundExchange Distributions,2018,970.06
SoundExchange Distributions,2019,908.20
SoundExchange Distributions,2020,947.40
Synchronization,1973,
Synchronization,1974,
Synchronization,1975,
Synchronization,1976,
Synchronization,1977,
Synchronization,1978,
Synchronization,1979,
Synchronization,1980,
Synchronization,1981,
Synchronization,1982,
Synchronization,1983,
Synchronization,1984,
Synchronization,1985,
Synchronization,1986,
Synchronization,1987,
Synchronization,1988,
Synchronization,1989,
Synchronization,1990,
Synchronization,1991,
Synchronization,1992,
Synchronization,1993,
Synchronization,1994,
Synchronization,1995,
Synchronization,1996,
Synchronization,1997,
Synchronization,1998,
Synchronization,1999,
Synchronization,2000,
Synchronization,2001,
Synchronization,2002,
Synchronization,2003,
Synchronization,2004,
Synchronization,2005,
Synchronization,2006,
Synchronization,2007,
Synchronization,2008,
Synchronization,2009,239.76
Synchronization,2010,221.24
Synchronization,2011,223.33
Synchronization,2012,212.23
Synchronization,2013,208.16
Synchronization,2014,204.88
Synchronization,2015,218.89
Synchronization,2016,228.85
Synchronization,2017,242.06
Synchronization,2018,290.69
Synchronization,2019,276.26
Synchronization,2020,265.20
Vinyl Single,1950,900
Vinyl Single,1951,850
Vinyl Single,1952,800
Vinyl Single,1953,860
Vinyl Single,1954,920
Vinyl Single,1955,990
Vinyl Single,1956,1050
Vinyl Single,1957,1100
Vinyl Single,1958,1190
Vinyl Single,1959,1200
Vinyl Single,1960,1200
Vinyl Single,1961,1100
Vinyl Single,1962,1100
Vinyl Single,1963,1150
Vinyl Single,1964,1100
Vinyl Single,1965,1050
Vinyl Single,1966,1050
Vinyl Single,1967,1000
Vinyl Single,1968,1050
Vinyl Single,1969,1000
Vinyl Single,1970,1050
Vinyl Single,1971,1000
Vinyl Single,1972,920
Vinyl Single,1973,974.03
Vinyl Single,1974,1006.03
Vinyl Single,1975,1005.05
Vinyl Single,1976,1101.26
Vinyl Single,1977,1034.02
Vinyl Single,1978,1020.67
Vinyl Single,1979,1245.18
Vinyl Single,1980,775.66
Vinyl Single,1981,721.13
Vinyl Single,1982,749.75
Vinyl Single,1983,691.25
Vinyl Single,1984,734.98
Vinyl Single,1985,667.65
Vinyl Single,1986,532.07
Vinyl Single,1987,457.53
Vinyl Single,1988,389.86
Vinyl Single,1989,239.99
Vinyl Single,1990,184.65
Vinyl Single,1991,119.94
Vinyl Single,1992,121.00
Vinyl Single,1993,90.59
Vinyl Single,1994,81.42
Vinyl Single,1995,78.34
Vinyl Single,1996,77.40
Vinyl Single,1997,56.71
Vinyl Single,1998,40.31
Vinyl Single,1999,42.81
Vinyl Single,2000,39.05
Vinyl Single,2001,45.33
Vinyl Single,2002,35.39
Vinyl Single,2003,29.87
Vinyl Single,2004,26.93
Vinyl Single,2005,17.28
Vinyl Single,2006,12.55
Vinyl Single,2007,4.93
Vinyl Single,2008,3.44
Vinyl Single,2009,2.98
Vinyl Single,2010,2.70
Vinyl Single,2011,5.23
Vinyl Single,2012,5.28
Vinyl Single,2013,3.27
Vinyl Single,2014,5.94
Vinyl Single,2015,6.21
Vinyl Single,2016,5.20
Vinyl Single,2017,6.34
Vinyl Single,2018,5.39
Vinyl Single,2019,6.80
Vinyl Single,2020,6.30